순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
911,9788949719771.0,147082882,잉글사이드의 앤,"13,500원",750원,루시 모드 몽고메리 저/최순영 역,동서문화사,"국내 유일! 《Anne of Windy Willows》를 저본으로 삼은 판본!
이보다 더 앤다운 앤은 없다! 더 특별한 앤을 만날 기회!
누구보다《앤》을 사랑한 역자가 심혈을 기울여 되살린 생생한 앤!
당신은 앤과‘닮은꼴 영혼(kindred spirit)’인가요?

동서문화사 《앤》 시리즈 : 어린 앤에서 어른 앤으로

앤 셜리는 상상력이 풍부하고 낭만을 사랑하는, 엉뚱한 매력을 지닌 빨강머리 고아 소녀로, 그녀의 이야기는 처음 《그린게이블즈의 앤》이 출간된 1908년부터 지금까지 전 세계 독자들의 사랑을 받아 왔다. 앤에게 익숙한 독자라 하더라도, 대개는 그녀의 유년기를 다룬 《그린게이블즈의 앤》을 통해 처음 그녀를 접하고, 거기까지만 아는 경우가 많을 것이다. 그러나 앤의 이야기는 거기서 끝나지 않는다.",1,국내도서-소설/시/희곡
912,9788984374881.0,128121470,재뉴어리의 푸른 문,"17,820원",990원,앨릭스 E. 해로우 저/노진선 역,밝은세상,"문은 새로운 물결이 들어오는 틈새이자 변화의 시발점이다.

- 아마존 에디터가 뽑은 최고의 판타지! 《로스앤젤레스 타임스》 베스트셀러!
- 휴고상, 네뷸러상, 로커스상, 월드판타지상 최종 후보작!
- 먼저 나 자신에게 선물하고, 그다음 사랑하는 친구들에게 선물해야 할 책!
- 어린 시절 우리를 매혹시킨 동화를 어른이 되어 다시 만난 느낌!

데뷔작으로 이렇게 큰 주목을 받은 소설은 흔치 않다. 앨릭스 E. 해로우의 《재뉴어리의 푸른 문》은 휴고상, 네뷸러상, 로커스상, 월드판타지상에 최종 후보작이 되었고, 아마존 편집자가 뽑은 최고의 판타지에 선정되었다. 언론과 평단의 호평을 받으며 《로스앤젤레스 타임스》 베스트셀러에 등재되기도 했다.

2018년에 단편소설 〈A Witch's Guide to Escape: A Practical Compendium of Portal Fantasies〉를 발표해 휴고상을 수상하기도 했던 앨릭스 E.",1,국내도서-소설/시/희곡
913,9791188547319.0,123444263,붕괴하는 악마의 영토 세트,"30,600원","1,700원",랜섬 릭스 저/변용란 역,폴라북스,"팀 버튼 감독 영화 원작 소설
‘페러그린과 이상한 아이들의 집’ 시리즈의 최신작이자 대서사의 결말!
여섯 번째 이야기 『붕괴하는 악마의 영토』

랜섬 릭스의 ‘페러그린과 이상한 아이들의 집’ 시리즈 마지막 여섯 번째 이야기 『붕괴하는 악마의 영토』를 폴라북스에서 출간한다. 이는 10년 넘게 독자들의 많은 사랑을 받아온 ‘페러그린’ 시리즈의 최신작이자 대서사의 결말이다. 2011년 『페러그린과 이상한 아이들의 집』을 시작으로 『할로우 시티』『영혼의 도서관』『시간의 지도』『새들의 회의』, 마침내 『붕괴하는 악마의 영토(1, 2권)』까지 출간하며 총 7권에 이르는 이 대장정의 시리즈를 완간한다. 

『페러그린과 이상한 아이들의 집』『할로우 시티』『영혼의 도서관』으로 일단락되었던 이야기는, 영국에서 미국으로 무대를 옮겨 와 새롭게 3부작을 열었다.",1,국내도서-소설/시/희곡
914,9791164452552.0,90611468,주홍색 연구,"4,950원",270원,아서 코난 도일 저/공경희 역,더모던,"인류 역사상 가장 유명한 추리 문학의 고전
셜록 홈스 시리즈 첫 번째 이야기, 『주홍색 연구』

영미 문학 번역의 대가 공경희 최신 완역
초판본 삽화 수록 × 세련되고 현대적인 리커버

인류 역사상 가장 유명한 추리 소설을 꼽으라면 단연 ‘셜록 홈스 시리즈’다. 지금까지 시대, 나라를 불문하고 셜록 홈스는 끊임없이 회자되었다. 세계 최초의 민간자문탐정인 셜록 홈스는 런던 베이커 거리 221B의 하숙집에서 의사인 존 H. 왓슨과 함께 살면서 수많은 사건을 해결한다. 특히 『주홍색 연구』는 ‘셜록 홈스 시리즈’의 첫 번째 작품이자 장편소설로, 주인공 셜록 홈스와 그의 친구 존 왓슨이 처음 만나는 기념비적 작품이다. 영국의 BBC 방송국에서 제작한 [셜록 홈스] 시리즈 제1화의 원작도 바로 『주홍색 연구』다. 따라서 뒤이어 계속되는 셜록 홈스 이야기를 읽고 이해하기 위해서는 『주홍색 연구』를 반드시 읽어야 한다.",1,국내도서-소설/시/희곡
915,9791188547197.0,90578180,새들의 회의,"16,920원",940원,랜섬 릭스 저/변용란 역,폴라북스,"팀 버튼 감독 영화 원작 소설
『페러그린과 이상한 아이들의 집』 다섯 번째 이야기 『새들의 회의』 

랜섬 릭스의 ‘페러그린과 이상한 아이들의 집’ 시리즈 다섯 번째 이야기 『새들의 회의The Conference of the Birds』가 폴라북스에서 출간되었다. 환상적인 모험담을 기묘하고 매혹적인 흑백사진과 함께 엮어 새로운 형식의 소설을 보여준 ‘페러그린’ 시리즈는 출간될 때마다 큰 사랑을 받아왔다. 『페러그린과 이상한 아이들의 집』『할로우 시티』『영혼의 도서관』으로 완결된 듯했던 시리즈는, 영국에서 미국으로 무대를 옮겨 와 새로운 3부작이 열리며 2019년 12월에 그 서막인 『시간의 지도』가 출간되었고 이어서 이번에 최신작 『새들의 회의』가 출간되었다. 미국을 배경으로 새롭게 시작된 3부작의 두 번째 이야기 『새들의 회의』의 세계관은 더욱 넓어졌다.",1,국내도서-소설/시/희곡
916,9788955825015.0,78509507,나를 있게 한 모든 것들,"8,550원",180원,베티 스미스 저/김옥수 역,아름드리미디어,"뉴욕 빈민가에서 자라난 저자가 자신의 어린 시절 경험을 토대로 집필한 자전적인 소설이다. 고난을 통해 인생을 배워가는 등장인물들과 구체적이고 사실적인 묘사가 생생한 감동을 불러일으킨다. 이 책은 1943년 발간되자마자 백만 권 이상 팔리고 영화와 브로드웨이 뮤지컬로도 공연되었으며, 저자인 베티 스미스에게는 ‘올해의 여성상’을 안겨주었다. 발간된 지 70년 가까이 지난 지금까지도 미국 청소년들에게 권장도서로 추천될 만큼 성장기의 꿈과 미래의 희망을 섬세하게 다룬 수작으로 손꼽힌다. 이 책의 배경으로 나오는 가난한 동네의 아이들, 성장기의 눈으로 보는 세상에 대한 이해 등은 나라와 시대를 뛰어넘어 우리나라 청소년들에게도 깊은 감동을 안겨주고 있다.",2,국내도서-소설/시/희곡
917,9788932909301.0,3647059,1984년,"10,620원",590원,조지 오웰 저/박경서 역,열린책들,"빅 브러더가 당신을 보고 있다!

전체주의적 절대 권력 앞에 무력한 개인을 그린 조지 오웰의 대표작이다. 이 책은 전제주의라는 거대한 지배 시스템 앞에 놓인 한 개인이 어떻게 저항하다가 어떻게 파멸해 가는지, 그 과정과 양상, 그리고 배후를 적나라하게 보여주는 디스토피아 소설이다.  이 소설이 출간되었던 당시에는 36년이나 뒤의 미래를 다룬 미래 소설이었겠지만 2007년을 사는 우리에게 이 소설은 '미래 소설'로서의 의미는 상실되었다고 볼 수 있다.",1,국내도서-소설/시/희곡
918,9788938202925.0,226149,Y의 비극,"7,200원",400원,엘러리 퀸 저/최운권 역,해문출판사,"애거서 크리스티의 와 윌리엄 아이리시의 과 함께 세계 3대 추리소설에 속하는 작품. 뉴욕 앞바다에서 어선에 의해 시체 하나가 걸려 나오면서부터 이야기는 시작된다. 그 시체는 미국의 미치광이 백만장자 집안의 주인 요크 해터로서, 그의 주머니에는 '나는 정상적인 정신상태에서 자살한다'라는 유서가 들어 있는데...",2,국내도서-소설/시/희곡
919,9791173321313.0,145022174,"디트랜지션, 베이비","18,720원","1,040원",토리 피터스 저/이진 역,비채,"퀴어 서사의 금기를 뛰어넘는 이야기
트랜스젠더 작가가 열어젖힌 문학의 새로운 지평

문학의 땅은 언제나 비난받기를 각오한 이들에 의해 넓어졌다. 트랜스젠더 여성 소설가 토리 피터스. 아이오와 대학에서 문예창작을 전공하고 다트머스 대학에서 석사 학위를 받는 등 정석적 코스를 밟았지만, 주류문학계에서 벗어나 온라인 커뮤니티에 작품을 무료 배포하며 활동을 시작했다. 트랜스젠더 작가로서 정체성에 관해 자유롭게 쓰기 위해서였다. 온라인에 올린 중편소설들이 독자들 사이에서 점차 반향을 일으켰고, 트랜스젠더 커뮤니티 중심으로 작가 팬덤이 형성되기에 이르자 주류문학계 역시 토리 피터스의 이름을 기억할 수밖에 없었다.

2021년 랜덤하우스에서 출간한 첫 장편소설 《디트랜지션, 베이비》는 트랜스젠더 작가 최초로 여성문학상(Women’s Prize for Fiction) 후보에 올라 격렬한 논쟁을 촉발했다.",1,국내도서-소설/시/희곡
920,9791173320651.0,142841824,샤일록 작전,"19,800원","1,100원",필립 로스 저/김승옥 역,비채,"『에브리맨』 『휴먼 스테인』에 이은
필립 로스의 펜/포크너상 수상작 세 번째

미국 현대문학의 거장, 소설의 경계를 허문 도발적 이야기꾼, 유대인 정체성을 탐구한 디아스포라 문학의 거목……. ‘미국 현대문학에는 필립 로스가 있다. 그다음에 나머지 작가들이 있다’라는 〈시카고트리뷴〉의 찬사처럼 필립 로스는 2018년 세상을 떠날 때까지 맨부커 인터내셔널, 전미도서상, 퓰리처상 등 세계적 권위의 문학상을 거머쥐었다. 그중에서도 눈에 띄는 이력은 동시대 작가들이 최고의 미국 소설에 수여하는 펜/포크너상을 최초로 세 번 수상했다는 것. 국내에서도 펜/포크너상 수상작은 필립 로스의 작품 중에서도 꾸준히 사랑받는 현대 고전의 반열에 올라왔다.

『에브리맨』 『휴먼 스테인』에 이어 국내 세 번째로 소개되는 필립 로스의 펜/포크너상 수상작 『샤일록 작전』이 비채에서 출간된다. 이야기는 작품 속 ‘필립 로스’가 자신의 사칭범에 대한 소식을 들으며 시작된다.",2,국내도서-소설/시/희곡
921,9791190710749.0,124614387,폭풍의 언덕 (페이퍼백 에디션),"10,350원",570원,에밀리 브론테 저/이신 역,앤의서재,"앤의서재 여성작가 클래식, 가볍고 부담 없는 장정의 페이퍼백 에디션 출간!
5 에밀리 브론테, 『폭풍의 언덕』

세계 10대 소설이자 셰익스피어 『리어 왕』, 멜빌 『모비 딕』과 더불어 영문학 3대 비극!
서른 살에 요절한 에밀리 브론테가 남긴 단 한 편의 소설!

영국의 한 벽촌에서 나고 자라 서른의 짧은 생을 살다 간 비운의 작가 에밀리 브론테가 남긴 유일한 소설 『폭풍의 언덕』. 이 소설은 폭풍 같은 바람이 휘몰아치는 요크셔 황야에 자리한 한 저택에서 벌어지는 히스클리프와 캐서린의 비극적인 사랑을 그린 작품이다. 에밀리 브론테는 현실에서 이루지 못한 사랑을 잔인한 복수로 대갚음하려는 히스클리프의 광기 어린 집착을 작품에서 강렬한 필치로 담아낸다.",1,국내도서-소설/시/희곡
922,9788937464010.0,108786820,환락의 집 1,"11,700원",650원,이디스 워튼 저/전승희 역,민음사,"여성 최초의 퓰리처상 수상 작가 이디스 워튼의 첫 베스트셀러
결혼과 사랑, 세속과 이상 사이의 방황과 비극을 겪는 한 여성의 자아 찾기

20세기 초 미국 문학을 대표하는 작가이자 여성 최초로 퓰리처상을 수상한 이디스 워튼의 첫 베스트셀러인 『환락의 집』이 [민음사 세계문학전집] 401, 402로 출간되었다. 『환락의 집』은 작가 워튼의 삶에서 하나의 전기가 된 작품이라 할 수 있다. 1905년 11월 출간되어 그해 말까지 무려 14만 부가 판매되며 워튼에게 부와 명성을 동시에 가져다주었던 것이다. 워튼은 문단에 나온 지 십여 년 만에 『환락의 집』을 통해 일약 유명 작가가 되어 이후 독자들에게 한결같은 인기를 누렸다. 

이 책은 이른바 ‘도금(鍍金) 시대’, 즉 2차 산업 혁명 시기 뉴욕에서 새로운 사회 지배 세력으로 떠오른 신흥 부유층의 소비 지향적이고 향략적인 세태, 그리고 자본과 권력, 성적 불평등이 지배하는 사회에서 철저하게 이용당하고 억압당하는 여성의 욕망과 좌절을 긴 서사에 담아냈다. 부유한 남자와의 결혼을 통해서가 아니면 상류층에 진입할 수 없는 수동적 존재인 주인공이 여성으로서 자아를 성찰하고 사회의식을 고양할수록 경박한 상류 사회로부터 배척당하고 무너져 가는 모습을 그린 워튼은 이른바 “과시적 소비”에 찌든 뉴욕 벼락부자들의 추잡한 스캔들과 후안무치를 폭로하고 여성이 스스로 정체성을 찾아 방황하는 과정을 특유의 섬세한 필치로 성찰한다.
",1,국내도서-소설/시/희곡
923,9791164454754.0,100023337,키다리 아저씨 2,"10,620원",590원,진 웹스터 저/서현정 역,더클래식,"얼떨결에 고아원 원장이 된 
샐리의 새로운 현실 적응기

『키다리 아저씨 2 : 그 후 이야기』는 어떻게 보면 소녀들이나 볼 법한 사랑 이야기인 듯 보인다. 『키다리 아저씨』의 속편이자 제목까지 비슷한 이 책에는 확실히 주인공 남녀 두 사람이 사랑에 빠진다는 엔딩이 예정되어 있고, 독자들 또한 그것을 알고 기대한다. 하지만 그저 꿀이 뚝뚝 떨어지는 사랑스러운 에피소드들만 있는 것은 아니다. 결혼도 안한 아가씨로서 고아들을 돌보는 고충, 그 힘겨움을 친구에게 농담식으로 토로하면서도 점점 더 고아들과 가까워지는 현실에서 생기는 애정 섞인 사명감, 고아원을 떠나라는 예비 정치인 약혼자와 주고받는 대립적인 편지 내용, 그러면서도 고아원 담당 의사 로빈과 티격태격하다가 사랑에 빠지는 과정이 편지 형식을 통해 선명하게 드러나 있다. 재미를 줄 뿐만 아니라 현실에 대해서 다시 한 번 생각하게 하는 다채로운 매력이 있는 것이다.",1,국내도서-소설/시/희곡
