순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
123,9788972755609,89512590,리처드 매시슨,"15,300원",850원,리처드 매시슨 저/최필원 역,현대문학,"일상의 공포를 엔터테인먼트 영역으로 확장시킨
20세기 호러 문학의 선구자, 리처드 매시슨(1926~2013)

세계문학을 바라보는 새로운 관점을 제시해 온 현대문학 [세계문학 단편선]의 서른여섯 번째 권은 스티븐 킹과 더불어 현대 호러 문학에 지대한 영향을 끼친 작가 리처드 매시슨의 단편 선집이다. 매시슨은 1950년대부터 1970년대까지 미국 장르 소설의 황금기를 이끈 중요 작가로, 그 시대 문학사를 논하는 데 있어 빼놓을 수 없는 거장이다. 『나는 전설이다』와 『줄어드는 남자』 등의 장편 소설로 먼저 이름을 알렸지만, 반세기 넘게 독자에게 사랑받은 130편에 이르는 단편들이야말로 매시슨의 진정한 대표작이라 할 수 있다. 매시슨은 SF와 판타지, 서부극까지 다양한 스펙트럼의 이야기들을 선보였는데, 그중에서도 특히 호러와 스릴러 작품들이 열렬한 지지를 받았다. 그의 단편들은 독특한 소재, 탁월한 스토리텔링, 경이감을 주는 클라이맥스로 20세기 호러 단편의 표준을 결정지었다.",2,국내도서-소설/시/희곡
124,9788954655354,71742911,악몽과 몽상 2,"15,120원",840원,스티븐 킹 저/이은선 역,엘릭시르,"3억 5천만 부가 넘는 판매 부수를 올린 세계적인 작가 스티븐 킹의 단편집 『악몽과 몽상』이 엘릭시르에서 출간되었다. 『악몽과 몽상』은 『스티븐 킹 단편집-옥수수밭의 아이들 외』, 『스켈레톤 크루』에 이어 스티븐 킹이 칠 년간 쓴 작품 중 탁월하다고 자평하는 스물네 편의 작품이 수록된 단편집이다. 엘릭시르만의 세련된 장정과 깔끔한 편집으로 소개되는 이번 단편집에서는 평범한 남자의 지독한 복수 과정을 담은 「돌런의 캐딜락」, 의도치 않게 인류를 멸망시켜버린 비운의 천재 이야기 「난장판의 끝」, 사악한 아이들에 대한 작가 특유의 상상력이 담긴 「어린아이들을 허락하라」 등 단편소설은 물론, 텔레비전 드라마로도 방영된 극본 「죄송합니다, 맞는 번호입니다」, 야구 잡지에서 극찬을 받은 에세이 「고개를 숙여」 등 다양한 장르에서 종횡무진 활약하는 스티븐 킹을 맛볼 수 있다. 이 외에도 작가가 직접 쓴 서문과 작품 해설이 포함되어 한층 즐거운 독서를 보장한다.",2,국내도서-소설/시/희곡
125,9788982737510,2833808,헤라클레스의 모험,"15,300원",850원,애거서 크리스티 저/원은주 역,황금가지,"지(知)의 헤라클레스, 에르퀼 푸아로의 12공업 속으로!
버튼 박사가 친구 에르퀼 푸아로에게 묻는다.
“왜 자네 이름은 에르퀼, 즉 헤라클레스가 되었나?” 
푸아로는 대답하지 않았다. 하지만 그 말을 듣고 그는 그리스 신화 최대의 영웅 헤라클레스의 열두 가지 모험을 재현할 꿈에 부푸는데……. 히드라, 케르베로스를 비롯한 갖가지 괴물들과의 대결, 금은보화를 둘러싼 기상천외한 모험이 현대판 추리 서사시로 되살아난다.",1,국내도서-소설/시/희곡
126,9791155815564,116758072,윌북 클래식 호러 컬렉션 세트,"41,760원","2,320원",메리 셀리 등저/이경아 등역,윌북(willbook),"- 현대적인 번역으로 만나는 세기의 문학
- 윌북클래식 다섯 번째 시리즈, 불안과 고통 속에 존재하는 혹독한 아름다움 ‘호러’ 컬렉션
- 인간 내면의 고독을 아름다운 언어로 형상화한 역작 『프랑켄슈타인』
- 세계 대문호들의 귀감이 된 공포 문학의 선구자 포의 걸작선 『에드거 앨런 포 단편선』
- 장르를 불문하고 수많은 리메이크작을 낳으며 공포 문학의 전설로 남은 대작 『드라큘라』

윌북 클래식은 오랜 시간 독자들의 마음을 사로잡아온 고전문학을 현대적인 시각과 시대 정신을 담아 선보이는 윌북의 세계문학 브랜드다. 시간의 무게는 쌓였으나 치우치지 않는 시선으로 당대를 바라보고 인류 보편적 가치를 추구해온 작품들을 선별해 각기 하나의 컬렉션으로 묶어낸 윌북 클래식은 문학을 읽는 글맛에 더해 시즌마다 의미를 담아 골라보는 재미를 선사한다. 

윌북 클래식은 ‘번역’에 중점을 둔다.",1,국내도서-소설/시/희곡
127,9791160807875,106566112,회색 여인,"12,150원",670원,엘리자베스 개스켈 저/이리나 역,휴머니스트,"억눌린 여성의 운명과 욕망이
불 꺼진 집 안을 벗어났을 때 생겨나는 서스펜스

찰스 디킨스에게 엄청난 찬사를 받았던 작가이자 인도주의자라 불리며 인간에 대한 선의와 신뢰를 잃지 않았던 작가 엘리자베스 개스켈의 대표 공포소설 세 편을 담았다. 세 작품 모두 작가의 단행본으로서는 국내에 처음 출간되는 것. 표제작이자 대표작인 단편 『회색 여인』은 자신의 의지가 아닌 주변의 권유와 쉽게 거스르기 어려운 사회적 분위기에 휩쓸려 원치 않는 결혼을 하게 된 여성이 잔혹한 살인마라는 남편의 정체를 눈치채고 그를 피해 달아나는 과정을 그린 숨 막히는 고딕 스릴러다. 개스켈은 억눌린 여성의 운명이나 욕망이 불 꺼진 집 안을 벗어났을 때 생겨나는 서스펜스를 촘촘하고 폭발력 있게 그린 다수의 단편을 남겼는데, 이는 사회적 약자의 박탈된 희망을 대변하는 고딕소설의 장르적 특성과 맞물려 고딕소설사에 개스켈만의 공고한 영역을 만들어주었다.",2,국내도서-소설/시/희곡
128,9788954692007,118199189,패스토럴리아,"13,500원",750원,조지 손더스 저/정영목 역,문학동네,"맨부커상 수상작 『바르도의 링컨』, 25년간의 창작 강의를 집대성한 『작가는 어떻게 읽는가』, [뉴욕 타임스] 베스트셀러 『해방의 날Liberation Day』까지 읽는 이에게 즐거운 충격을 선사하는 혁신적인 작품들을 펴내며 미국 현대문학을 대표하는 작가로 자리매김한 조지 손더스의 두번째 단편집 『패스토럴리아』(2000)가 출간되었다. 첫 단편집 『악화일로를 걷는 내전의 땅CivilWarLand in Bad Decline』으로 평단의 주목을 받으며 화려하게 데뷔한 손더스는 단편집 『12월 10일』로 전미도서상 최종 후보에 오르고 스토리상과 폴리오상을 수상하여 “현존하는 영어권 최고의 단편소설 작가”([타임])라는 타이틀을 거머쥐었다. 『패스토럴리아』는 손더스의 정수가 담긴, 풍자적이고 그로테스크한 6편의 단편으로 구성된 작품이다. 고유한 유머와 스타일이 돋보이는 이 소설집은 [밀리언스] 선정 2000년대의 위대한 책 5위, 2001년 [뉴욕 타임스] 선정 주목할 만한 책에 올랐다.",1,국내도서-소설/시/희곡
129,9791127236823,59991929,오 헨리- 베스트 단편집 (26편) : The Best Short Stories of O. Henry (영어 원서),"13,300원",원,오 헨리 저,BOOKK(부크크),,6,국내도서-소설/시/희곡
130,9791158882822,57452167,악몽을 파는 가게 세트,"22,950원","1,270원",스티븐 킹 저/이은선 역,황금가지,"이야기의 제왕 스티븐 킹의 미출간 신작 단편집 
에드거 상 수상작과 스티븐 킹의 자전적 논평 수록 

전 세계 3억 독자가 기다리는 이야기의 제왕 스티븐 킹의 미출간 신작들을 모은 최신 단편집 『악몽을 파는 가게』(전 2권)가 황금가지에서 출간되었다. 2016년 에드거 상 단편 소설 부문에서 최고 소설상을 받은 「부고」를 포함한 총 20편의 색다른 이야기들을 통해, 스티븐 킹은 익숙한 주제를 얼마까지 능수능란하게 다룰 수 있는지 유감없이 펼쳐 보인다. 각 단편마다 스티븐 킹 본인이 직접 쓴 자전적인 논평이 함께 수록되어 있어 그 작품을 구상하게 된 계기나 작가의 과거지사 등 다양한 이야기를 함께 읽을 수 있다.

이 단편집은 출간과 동시에 베스트셀러가 되었으며 스티븐 킹을 제외한 어떤 작가도 이토록 평범한 현실을 오싹하게 탐구할 수 없을 거라는 언론의 찬사를 받았다.",2,국내도서-소설/시/희곡
131,9788952771834,14536208,용서로 가는 네 가지 길,"17,820원",990원,어슐러 K. 르 귄 저/최용준 역,시공사,"1995년 발표된 어슐러 K. 르 귄의 연작 단편집으로, 르 귄 문학세계의 중심을 이루는 헤인 시리즈 중 하나다. 일곱 개의 달을 가진 행성 웨렐과, 웨렐의 식민지 행성 예이오웨이를 배경으로 자유와 용서와 사랑에 관한 네 편의 이야기를 담고 있는 이 책은 반목의 역사를 되풀이하는 우주 저편의 세계를 거울삼아 인간 마음의 감추어진 영역들을 비추어내는 헤인 시리즈의 걸작으로 꼽힌다. 발표 당시 “그 의미와 아름다움과 중요성에서 영원히 남을 작품”이란 평과 함께, 르 귄에게 “미국의 가장 영예롭고 존경받는 작가”라는 찬사를 안겨주었다.",1,국내도서-소설/시/희곡
132,9788960172098,7371951,러브크래프트 전집 4,"19,800원","1,100원","H. P. 러브크래프트 저/정진영,류지선 공역",황금가지,"에드거 앨런 포와 함께 공포 문학의 아버지로 인정받는 작가 H. P. 러브크래프트의 전집이 드디어 완간되었다. 이번에 완간작인 4권은 공포 환상에서부터 풍자 소설에 이르기까지 다양한 36편의 단편들을 만날 수 있다. 러브크래프트는 악마적 내용을 담은 천년의 금서 『네크로노미콘』, 해저에서 부활을 기다리는 사악한 신적 존재 ‘크툴루’ 등 공포 장르에서 자주 원용되는 신화적 개념의 창조자이다. ‘미지의 것에 대한 공포’를 집요하게 파고들어 여타의 공포소설과는 전혀 다른 이(異)세계적 공포를 안겨주는 것이 특색이다. 스티븐 킹, 닐 게이먼, 클라이브 바커 등 현대 공포 및 환상 문학의 거장들이 경배를 아끼지 않는 전설적 작가이면서도 명성과 영향력에 걸맞지 않게 우리나라에는 일본어 중역이나 일부 단편으로만 소개되어 독자들의 기다림은 더욱 컸다. 1, 2권이 출간된 후 폭발적인 반응을 얻으며 2만 부를 돌파였다.",1,국내도서-소설/시/희곡
133,9788901125916,5968756,SF 명예의 전당 4,"19,800원","1,100원",존 W. 캠벨 등저/벤 보바 편/박상준 등역,오멜라스,"『SF 명예의 전당 3 : 유니버스』는 미국 SF작가협회(SFWA)에서 펴낸 『The Science Fiction Hall of Fame, Vol. 2A』를 두 권으로 나누어 출간한 한국어 완역판의 첫 번째 권이다.  미국SF작가협회에서는 세계 최고 권위의 SF 문학상 중 하나인 네뷸러 상(Nebula Award)을 해마다 시상하고 있다. 네뷸러 상은 1965년에 미국SF작가협회가 설립되면서 시작된 것으로, 심사 대상은 전년도에 발표된 작품들로 한정된다. 이에 미국SF작가협회에서는 1965년 이전에 발표되었던 작품들을 대상으로 소속 작가에게 투표를 실시하여, 최다 득표작들...",2,국내도서-소설/시/희곡
134,9788932909257,3619708,전도서에 바치는 장미,"13,320원",740원,로저 젤라즈니 저/김상훈 역,열린책들,"SF에 대한 기존 관념을 재검토하게 한 아메리칸 포스트뉴웨이브의 거장 로저 젤라즈니의 환상적인 이야기들이 담겨있다. 신화와 환상, SF를 융합한 지적인 작품들을 발표하며 '한 세대에 한 명 나올까 말까 한 뛰어난 작가'라는 찬사를 받고 있는 작가, 젤라즈니의 소설집으로 네뷸러상 수상작 『그 얼굴의 문, 그 입의 등잔』을 비롯하여 거장의 화려한 문학적 재능이 집약된 주옥과도 같은 중단편 수록되어 있다.",1,국내도서-소설/시/희곡
135,9788982737015,276590,빛이 있는 동안,"10,800원",600원,애거서 크리스티 저/김남주 역,황금가지,"전 세계 미스터리의 역사를 재창조한 추리 소설의 여왕,
애거서 크리스티 국내 최초 공식 완역본 전집

애거서 크리스티는 전 세계에 ‘추리 소설의 여왕’으로 이름 높은 작가이다. 100권이 넘는 장편 소설과 단편집과 희곡을 썼으며, 그녀의 소설들은 100개가 넘는 언어로 번역되었고 전 세계적으로 20억 부가 넘게 팔려 나갔다. 그녀는 역사상 최고의 베스트셀러 작가인 것이다. 이런 공로를 인정받아 1971년 영국 왕실이 수여하는 ‘데임’의 명예로운 작위를 받은 그녀는 60년 동안 90여 권의 책을 펴냈다. 

자아도취적인 벨기엔 탐정 에르퀼 푸아로가 나오는 단편 두 편을 포함하여 날카로운 심리 소설들이 주를 이루는 『빛이 있는 동안』은 그녀의 유작 소설집이기도 하다. 특히 애거서 크리스티의 미스터리한 실종 직전에 쓰인 단편 「칼날」은 섬세한 심리 묘사가 압권이며, 모호한 결말과 묘사가 독자들에게 다양한 해설을 불러일으키는 「벽 속에서」 역시 독특한 매력이 있다.",1,국내도서-소설/시/희곡
136,9791160200867,75738624,버지니아 울프 단편소설 전집,"18,900원","1,050원",버지니아 울프 저/한국 버지니아 울프 학회 역,솔,"20세기 영국 문학의 대표적인 모더니스트이자 선구적 페미니스트인 버지니아 울프. 솔출판사에서 1990년 초반 기획 후 출간되기 시작한 ‘버지니아 울프 전집’이 29년 만에 완간을 기념하여 특별한 디자인과 더욱 가벼워진 판형으로 독자들을 찾아간다. 조이스, 프루스트와 함께 ‘의식의 흐름’의 대가라 불리는 울프는 이 실험적인 기법을 통해 인간 심리의 가장 깊은 곳까지 파고든 작가이다. 이번 솔출판사 특별 한정판은 기존 판형의 번역을 보완하고 정정하여 더욱 완결되고 안정된 번역으로 선보인다.",1,국내도서-소설/시/희곡
137,9788949708140,8792098,캔터베리 이야기,"16,200원",원,제프리 초서 저/김진만 역,동서문화사,"제프리 초서가 살았던 14세기는 기사도 중심의 봉건제가 점점 사라지고 부르주아계급이 서서히 고개를 쳐들던 과도기였다. 부르주아계급은 자본과 노동과 개인의 기업을 해방하여 경제적인 세력을 급격히 발전시켰다. 초서도 그러한 신흥계급 출신이었다. 더욱이 시인이었던 그로서는 신구문명 시대의 중심인 궁정과 런던에서 일생을 보낼 수 있었던 것이 더없는 행운이었다.

《캔터베리 이야기》는 이러한 새로운 시대의 태동을 알리는 작품이다. 그러나 그 밑바탕에는 중세의 낡은 습관과 정신도 깔려 있다. 옛것과 새것이 혼재되어 있는 것이다. 중세 영국의 사람과 생활·문화·예술·역사를 비롯한 모든 것을 포함하고 있는 《캔터베리 이야기》는 비록 미완성으로 끝나기는 했지만, 대표적으로 영국 중세를 상징하는 대사원과 어깨를 나란히 할 만한 대작이며 초서의 위대한 문학적 업적이다.

이 작품은 중세에는 보기 드물 정도로 근대적인 진행 형식을 취한다.",1,국내도서-소설/시/희곡
