순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
481,9791194654834,147048570,퇴마록 말세편 4,"19,800원","1,100원",이우혁 저,반타,"한국에서 가장 많이 팔린 장르소설 ‘퇴마록’ 시리즈
최후의 심판을 막기 위한 마지막 혈전!
《퇴마록_말세편》 전 5권

누적 판매량 1,000만 부를 돌파, 역대 한국 장르소설 베스트셀러 1위, 온오프라인 서점 스테디셀러 등 누구도 뛰어넘을 수 없는 압도적인 기록을 보유한 한국 오컬트 판타지의 시초 《퇴마록》. 

2025년 4월 《퇴마록 국내편》(전 2권)이 출간된 데 이어 《퇴마록 말세편》(전 5권)도 5월 오팬하우스에서 새롭게 출간된다. 

말세편은 ‘퇴마록’ 시리즈의 마지막 본편으로, 세상의 종말을 원하는 악의 집단과 이를 막으려는 선한 집단의 대혈전을 담고 있다. 전 세계의 내로라하는 영능력자들이 한자리에 총출동하는 만큼 어느 편에서도 볼 수 없었던 역대급 격투 장면이 펼쳐지는데, 이는 30여 년 넘게 이어져 온 대장정의 서사에 걸맞은 장대한 마무리라 할 수 있다.",1,국내도서-소설/시/희곡
482,9791193185384,124595451,봄그늘 2,"13,050원",720원,김차차 저,파란 (파란미디어),"너는 내 실수고 오욕의 역사였으며 내 모든 유년의 기억이었다.

“……박우경 니 진짜 미친갱이가.”
“아 개등신 같은 가시나.”

한때의 주말. 칸막이 책상 아래에서 우리가 잡았던 손. 문제집 안에 끼워져 있던 그 애의 쪽지. 깨끗한 교복 셔츠의 섬유 린스 냄새. 내 캔커피를 한 입씩 뺏어 마시며 장난스레 웃던 얼굴. 아, 그 웃는 얼굴. 죄다 지겹다는 듯 잔뜩 찌푸렸다가도 날 보면 일시에 소년처럼 말개지는 얼굴이 좋았다. 콧등을 설핏 찡그리고, 시원하게 휜 입매로 웃던 그 남자애. 나중에 서울에 가면 항상 저와 함께 있자던, 그 치기 어린 목소리. 그 애가 청라에서 보낼 지루한 유배는 아무리 길어도 1년이다. 해를 지나 내년 봄이 올 때까지, 시간을 아무리 더 갉아 내도 우리의 끝은 변하지 않는다. 그러니까 지금은 우리가 다시 헤어질 봄의 그늘 같은 것이다. 그 봄이 제 등 뒤편에나 남긴 그림자였다.",1,국내도서-소설/시/희곡
483,9788936432904,96351807,장길산 특별합본호 세트,"72,000원","4,000원",황석영 저,창비,"시대를 초월한 걸작, 세대를 뛰어넘는 감동!
새 세상을 꿈꾼 사람들의 절실한 염원

우리 시대 최고의 작가 황석영의 대표작 『장길산』(전12권)이 산뜻한 장정의 특별합본호 4권으로 다시 독자들을 만난다. 1974년부터 1984년까지 10년에 걸쳐 완성된 황석영 대하소설 『장길산』은 해방 이후 남한 최고의 역사소설 중 하나로 평가받은 작품의 명성에 걸맞게 지금까지 350만부 이상 판매되었으며, 현재의 판본을 바탕으로 제작된 SBS 대하드라마가 2004년 인기리에 방영되어 수차례 중쇄를 거듭하고, 연극 「장산곶 매」 등으로도 변주되는 등 꾸준히 독자들에게 사랑받고 있는 시대를 초월한 걸작으로 손꼽힌다. 손에 잡힐 듯 생생하고 뜨거운 인물들의 활약이 육중한 분량의 페이지를 가볍게 넘기게 하고, 불합리한 사회 질서를 타개하는 장길산의 활극은 통쾌함을 느끼게 한다. 또한 풍요로운 우리말 어휘와 아름다운 문장을 읽으며 모처럼 한국어의 진미를 만끽하는 보람도 누릴 수 있다.",1,국내도서-소설/시/희곡
484,9791190147996,108948788,까칠한 재석이가 달라졌다,"11,250원",620원,고정욱 저,애플북스,"베스트셀러 작가 고정욱의 대한민국 대표 청소년 성장소설
[까칠한 재석이]의 네 번째 하이킥! 
2016 세종도서 문학나눔 선정작! 

청소년에게 큰 사랑을 받은 [까칠한 재석이] 시리즈는 통통 튀는 매력의 캐릭터, 청소년들의 고민이 현실감 있게 담겨서 시리즈가 거듭될수록 더 큰 인기를 얻고 있다. 이렇게 ‘까칠한 재석이’가 독자들에게 장수 시리즈로 지속될 수 있는 이유는 고정욱 작가가 매해 300회 이상 강의를 통해 초중고 학생들을 만나 호흡하면서 아이들의 생활을 누구보다 현장에서 가까이 지켜보고 있기 때문일 것이다. 작가 역시 “재석이의 생명력은 전적으로 독자들이 준 것”이라며 작품을 사랑해주고 함께 소통해준 독자들에게 감사의 마음을 전했다.",1,국내도서-소설/시/희곡
485,9788932015712,1452396,태평천하,"11,700원",650원,채만식 저/이주형 편,문학과지성사,"부정적인 상황들이 난무하는 시대 현실을 독자적인 문학적 기법과 비판의식으로 그려냄으로써 ‘문학적 미’를 추구했던 작가 채만식의 대표적인 장편소설 『태평천하』. 판소리 사설의 반어, 자기 폭로, 비유, 과장, 희화화 등의 표현법에 사투리까지 섞은 요설로, 창을 듣는 듯한 느낌과 재미를 선사하는 작품. 세태풍자소설의 장을 열었던 채만식이 쓴 가족사소설의 전형.

문학과지성사 한국문학전집 2차분. 한국 현대 문학이 이 땅에서 출발한지 반세기. 이제 문학과지성사가 그 역사를 정리해본다. '살아 있는 동시대의 문학으로 ...",1,국내도서-소설/시/희곡
486,9791130647975,133320609,시티 뷰,"15,300원",850원,우신영 저,다산책방,"은희경, 전성태, 이기호, 편혜영, 백가흠, 최진영, 박준 작가 추천!

“이 소설은 우리에게 묻는다. 
당신의 밑바닥에는 무엇이 있는지.”

제14회 혼불문학상 수상작 『시티 뷰』가 출간되었다. 은희경, 전성태, 이기호, 편혜영, 백가흠, 최진영, 박준 등 현재 가장 활발하게 활동하는 한국 문학 작가 7인이 직접 심사하고 선정한 소설이다. 강박과 결핍, 자해와 산재, 트라우마 등에 시달리면서도 겉으로는 매끄러운 삶을 영위하려 애쓰는 오늘날 도시인의 초상을 세밀하게 그렸다. 경제적으로 안정된 중년의 중산층부터 불안정한 생계를 이어가는 이삼십 대 청년 노동자까지, 한 도시를 구성하는 여러 계층의 욕망과 상처를 “입체적이며 복합적인 인물을 통해 탁월하게 드러낸”다는 극찬과 함께 수상작으로 선정되었다.",1,국내도서-소설/시/희곡
487,9791130640525,103438824,중증외상센터 : 골든 아워 6~10 세트,"67,500원","3,750원",한산이가 저,몬스터,"이비인후과 전문의이자 구독자 70만 유튜브 채널 ‘닥터프렌즈’의 진행자,
네이버 시리즈의 대표 베스트셀러 작가, ‘한산이가’ 이낙준의 본격 메디컬 소설

2,500만 다운로드 이상을 기록하며, 명실상부한 네이버 시리즈의 간판 웹소설로 자리 잡은 『중증외상센터: 골든 아워』의 두 번째 시리즈가 몬스터(다산북스)에서 출간되었다. 16권 분량의 본편을 종이책 5권으로 압축 편집해 이야기의 흐름과 속도감을 놓치지 않은 1부에 이어, 새롭게 선보이는 2부도 웹소설의 필치는 살리되 방대한 분량이 주는 부담을 덜 수 있도록 이야기의 가지를 섬세하게 다듬었다. 

대한민국의 중증외상 시스템을 정상 궤도에 올려놓은 ‘난폭한 천사,’ 사람 살리는 일이라면 물불 안 가리는 의사 백강혁이 파키스탄의 작은 도시 한구에 자리를 잡으며 2부의 이야기는 막이 오른다.",1,국내도서-소설/시/희곡
488,9788965745617,29230415,풀꽃도 꽃이다 1,"16,650원",920원,조정래 저,해냄,"성적보다는 인간의 가치를 더 소중하게 여기며 사는 나라,
대한민국의 미래를 그리는 100년의 약속, 교육을 고민한다!
세계의 급속한 변화 속에서 결코 놓쳐서는 안 되는 장기 프로젝트,
우리 사회와 교육의 지향점을 제안하는 조정래 장편소설

분단과 전쟁으로 계속된 삶의 피폐함을 극복하고 입에 풀칠하고 내 자식 거두느라 급급했던 전쟁 세대 이후, ‘배우지 않으면 먹고살기 힘들다’는 위기의식 아래 모두가 ‘자식 공부’를 삶의 최종 목표로 삼고, 교육만을 위해 발버둥친 지 50여 년, 아버지 세대가 이루지 못한 꿈과 희망을 그 자식들은 결국 해냈을까?

",1,국내도서-소설/시/희곡
489,9791193128084,140001795,"시간이 멈춰 선 화과자점, 화월당입니다","15,120원",840원,이온화 저,다이브,"★★★ 전 세계를 사로잡은 최고의 화제작 ★★★ 
★★★ 국내 최초 출간 전 해외 11개국 판권 수출! ★★★ 

“당신의 인생 마지막 소원은 무엇입니까?”
한 입 먹는 순간 신비한 기적이 펼쳐진다!

어느 날, 죽은 연인으로부터 디저트가 배달된다면? 동네 한 귀퉁이에 자리 잡은 전통 화과자점 화월당. 밤 10시부터 12시까지 딱 2시간만 영업하며 골목을 밝히는 화월당에는 특별한 비밀이 있다. 바로 이곳을 찾는 손님들이 모두 어딘가 미스터리하고, 이들이 주문하는 디저트들 또한 신비한 기운을 내뿜는다는 것! 거기다 신묘한 검은 고양이가 드나든다는 소문까지 파다한데?!
프랑크푸르트 도서전에서 화제를 모으며, 국내 소설 최초로 출간 전 해외 11개국 판권 수출이 확정된 소설 《시간이 멈춰 선 화과자점, 화월당입니다》가 드디어 출간되었다. K-문학의 새로운 가능성을 보여준 이 작품은 리디북스 국내 판타지 분야 1위에 오르며 국내 독자들 사이에서도 폭발적인 반응을 얻고 있다.",1,국내도서-소설/시/희곡
490,9791193185407,124595462,봄그늘 4,"13,050원",720원,김차차 저,파란 (파란미디어),"너는 내 실수고 오욕의 역사였으며 내 모든 유년의 기억이었다.

“……박우경 니 진짜 미친갱이가.”
“아 개등신 같은 가시나.”

한때의 주말. 칸막이 책상 아래에서 우리가 잡았던 손. 문제집 안에 끼워져 있던 그 애의 쪽지. 깨끗한 교복 셔츠의 섬유 린스 냄새. 내 캔커피를 한 입씩 뺏어 마시며 장난스레 웃던 얼굴. 아, 그 웃는 얼굴. 죄다 지겹다는 듯 잔뜩 찌푸렸다가도 날 보면 일시에 소년처럼 말개지는 얼굴이 좋았다. 콧등을 설핏 찡그리고, 시원하게 휜 입매로 웃던 그 남자애. 나중에 서울에 가면 항상 저와 함께 있자던, 그 치기 어린 목소리. 그 애가 청라에서 보낼 지루한 유배는 아무리 길어도 1년이다. 해를 지나 내년 봄이 올 때까지, 시간을 아무리 더 갉아 내도 우리의 끝은 변하지 않는다. 그러니까 지금은 우리가 다시 헤어질 봄의 그늘 같은 것이다. 그 봄이 제 등 뒤편에나 남긴 그림자였다.",1,국내도서-소설/시/희곡
491,9791167763983,122319145,푸틴을 죽이는 완벽한 방법,"16,920원",940원,김진명 저,이타북스,"『무궁화꽃이 피었습니다』김진명 작가 집필 30주년 기념작
장편소설 『푸틴을 죽이는 완벽한 방법』
출간과 동시에 전 세계 출판계와 OTT 문의 쇄도

전쟁에서 지면 권좌에서 추락해야 하는 운명의 푸틴
그가 패배 직전의 이 전쟁에서 핵을 쓰지 않을 거라는
당신의 확신은 과연 타당한가

밀리언셀러 작가 김진명, 우크라이나 전쟁을 쓰다
신작 소설 『푸틴을 죽이는 완벽한 방법』출간

우크라이나 키이우 북쪽의 도시 부차. 미하일은 생일을 맞아 사랑하는 가족과 함께 저녁 식사를 하던 중 갑자기 나타난 러시아군의 칼에 찔려 의식을 잃고, 아내와 딸을 잃는다. 슬픔에 빠져 자살을 시도하지만 그조차 실패한 미하일은 어느 날 마을에서 자취를 감춰버린다. 미국 대통령 바이든이 이끄는 극비 오퍼레이션 ‘네버어게인’의 일원인 스토니. 그는 러시아인 여성 구호 활동가 구출 명령을 받고 도움을 청하기 위해 미국 해군사관학교 시절 동기 케빈 한을 찾아간다.",1,국내도서-소설/시/희곡
492,9791130630793,91401512,중증외상센터 : 골든 아워 1~5 세트,"67,500원","3,750원",한산이가 저,몬스터,"“사람 살리는 일에 무슨 승인이 필요합니까?”
네이버 웹소설 최고의 화제작, 현직 의사가 쓴 중증외상센터 분투기

외상 외과 전문의 이국종 교수의 분투를 지켜보며, 대한민국의 의료 체계에 회의를 품은 이들이 많을 것이다. 핏물을 뒤집어써가며 환자를 살려내는 일에 삶을 쏟아부어도 돌아오는 건 적자로 점철된 청구서와 철저한 무관심뿐.  여전히 중증외상센터의 상황은 나아지지 않았다. 이런 답답한 현실을 시원하게 도려낼 메디컬 소설 『중증외상센터: 골든 아워』가 몬스터에서 출간되었다. 

네이버 시리즈에서 누적 다운로드 1,500만 회를 돌파하며 화제작으로 떠오른 이 소설은 사명감 넘치는 또라이 외상 외과의 백강혁을 중심으로 위태로운 생명을 구해내는 한국대학교병원 중증외상센터를 다룬다. 이게 가능하나 싶은 시술들, 다양한 의학 상식들. 놀랍게도 이 모두는 철저한 고증을 따른 묘사로 오류가 전혀 없다. 이 소설을 써낸 ‘한산이가’가 현직 이비인후과 의사 이낙준이기 때문이. 자신의 재능을 다양하게 풀어내는 작가 이낙준의 본격 메디컬 소설을 기대해도 좋을 것이다. 


",1,국내도서-소설/시/희곡
