순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
246,9788984776692,72990888,공주는 소리 내어 울지 않았다,"14,000원",원,정원찬 저,월인,"계유정난. 세조가 정권을 잡은 그날이다. 조선의 모든 병권을 수하에 두고 있는 김종서를 두고 수양대군은 자기를 따르는 무리들을 향해 외쳤다. 김종서 한 명만 잡으면 된다. 그러면 조선은 나의 세상이 된다. 어둠이 깃들 무렵 시작된 역모는 다음 날 새날이 밝아오자 마무리되었다. 수양 대군이 조선을 품에 안는 순간이었다. 5백 년이 지난 뒤, 1979년 12월 12일 저녁. 닮은꼴 역모가 전두환에 의해 다시 시작되었다. 계엄사령관 정승화 대장만 잡으면 된다. 전두환은 그를 따르는 하나회 무리들을 향해 그렇게 외쳤다. 정권의 찬탈은 군사의 수에 의해 결정되는 것이 아니라 한 명만 잡아도 성공할 수 있다는 아이러니를 그들은 다시 한번 보여주었다. 내가 아니면 이 어지러운 나라를 바로잡을 수 없다 하며……. 세조가 했던 말을 전두환도 똑같이 했다. 단종이 영월로 유배되어 그곳에서 사사되었다. 그럼에도 세조는 단종이 목을 매고 자살했다고 기록했다.",1,국내도서-소설/시/희곡
247,9788954656054,72236091,밀찰살인,"12,150원",670원,박영규 저,교유서가,"‘한권으로 읽는 실록’ 시리즈로 유명한 박영규 작가가 8년 만에 쓴 장편소설 『밀찰살인』을 출간한다. 이 작품은 조선 정조시대를 배경으로 한 팩션으로, 이야기는 특별한 종이를 만든 한지 장인 부부의 죽음부터 정조 즉위 공신이자 벼슬을 내려놓은 채 은밀하게 주상이 내린 임무를 수행하던 도중에 익사한 정민시, 평생 관직을 멀리한 팔순의 의원 이경화의 암살로 이어지는 죽음의 진실을 파헤치는 정약용, 박제가, 백동수, 오유진의 활약과 이를 막으려는 세력 간의 암투를 속도감 있게 다룬다. 당시 조정의 붕당 상황과 이를 물밑에서 치밀하게 이용하는 정조의 치세술, 그리고 정조의 병을 치료하기 위해 병증의 원인과 처방을 백방으로 알아보고 다니는 정약용, 나아가 그 뒤에 도사리고 있는 엄청난 음모를 다루고 있어 한 편의 미스터리를 보는 듯 흥미진진하다.",2,국내도서-소설/시/희곡
248,9788974161941,2937012,삼국지 4,"8,550원",470원,나관중 저/박태원 역,깊은샘,"『소설가 구보씨의 일일』로 유명한 작가 박태원이 완역한 삼국지. 1950년 박태원의 월북으로 중단되었던 『삼국지』가 무려 58년만에 돌아온 셈이다. 이번에 나온 박태원의 삼국지 완역본은 1959년 북한의 국립문학예술서적출판사에서 번역, 출판하기 시작하여 1964년 조선문학예술총동맹출판사에서 총 6권 분량으로 완결된 판본을 저본으로 한 것으로 박태원 삼국지의 결정판이라 할 수 있다.",7,국내도서-소설/시/희곡
249,9788974161934,2930198,삼국지 3,"8,550원",470원,나관중 저/박태원 역,깊은샘,"『소설가 구보씨의 일일』로 유명한 작가 박태원이 완역한 삼국지. 1950년 박태원의 월북으로 중단되었던 『삼국지』가 무려 58년만에 돌아온 셈이다. 이번에 나온 박태원의 삼국지 완역본은 1959년 북한의 국립문학예술서적출판사에서 번역, 출판하기 시작하여 1964년 조선문학예술총동맹출판사에서 총 6권 분량으로 완결된 판본을 저본으로 한 것으로 박태원 삼국지의 결정판이라 할 수 있다.",7,국내도서-소설/시/희곡
250,9788974161910,2930195,삼국지 1,"8,550원",470원,나관중 저/박태원 역,깊은샘,"『소설가 구보씨의 일일』로 유명한 작가 박태원이 완역한 삼국지. 1950년 박태원의 월북으로 중단되었던 『삼국지』가 무려 58년만에 돌아온 셈이다. 이번에 나온 박태원의 삼국지 완역본은 1959년 북한의 국립문학예술서적출판사에서 번역, 출판하기 시작하여 1964년 조선문학예술총동맹출판사에서 총 6권 분량으로 완결된 판본을 저본으로 한 것으로 박태원 삼국지의 결정판이라 할 수 있다.",7,국내도서-소설/시/희곡
251,9788963120423,4677041,소설 1905 (하),"9,900원",550원,신봉승 저,선,"『소설 1905』는 왕조의 명운이 다한 구한말 비극의 시대를 살면서 확고한 국가관으로 지식인의 사명과 원로(元老)의 소임이 무엇인지를 온몸으로 보여주었던 면암 최익현 선생의 생애를 그린다. 『조선왕조 5백년』, 『난세의 칼』 등의 작품을 통해 치밀한 자료조사를 기반으로 한 흥미진진한 역사소설을 선보였던 작가 신봉승은 이 책에서 조선의 지식인 최익현의 삶을 재조명한다.

1895년 청일전쟁이 일본의 승리로 확정되면서부터 러시아와 일본의 긴장은 팽배해지기 시작했고, 주변국들의 틈에서 한반도의 혼란은 극에 달했다.",2,국내도서-소설/시/희곡
252,9788963120416,4677037,소설 1905 (상),"9,900원",550원,신봉승 저,선,"『소설 1905』는 왕조의 명운이 다한 구한말 비극의 시대를 살면서 확고한 국가관으로 지식인의 사명과 원로(元老)의 소임이 무엇인지를 온몸으로 보여주었던 면암 최익현 선생의 생애를 그린다. 『조선왕조 5백년』, 『난세의 칼』 등의 작품을 통해 치밀한 자료조사를 기반으로 한 흥미진진한 역사소설을 선보였던 작가 신봉승은 이 책에서 조선의 지식인 최익현의 삶을 재조명한다.

1895년 청일전쟁이 일본의 승리로 확정되면서부터 러시아와 일본의 긴장은 팽배해지기 시작했고, 주변국들의 틈에서 한반도의 혼란은 극에 달했다.",2,국내도서-소설/시/희곡
253,9788956250908,3377247,해와 달과 칼 (상),"11,700원",650원,마루야마 겐지 저/조양욱 역,학고재,"이 아찔한 이야기에 걸맞은 표현력을 기르기 위해 20년의 세월을 보냈다
마루야마 겐지가 온몸을 갈아 만든 첫 역사소설!
잔인하고 화려한 방랑, 혹독하고 정 넘치는 복수의 여로

“오직 원고료만으로 최소한의 생활을 영위하며 쓰고 싶은 글만 쓰겠다”는 그의 뚝심어린 문학적 고집이 마침내 역사소설에 이르렀다.",2,국내도서-소설/시/희곡
254,9791170525608,142966921,모로 박사의 딸,"16,200원",900원,실비아 모레노-가르시아 저/김은서 역,황금가지,"H. G. 웰스의 SF 고전 『모로 박사의 섬』
19세기 멕시코를 무대로 다시 태어나다!

공포, 판타지, 역사, 누아르 등을 누비며 발표하는 작품마다 장르에 새로운 활력을 불러일으키고 있는 작가 실비아 모레노-가르시아가 SF 장편 『모로 박사의 딸』로 돌아왔다. 고딕 소설의 전통과 라틴아메리카라는 배경을 결합한 『멕시칸 고딕』으로 영국환상문학상을 수상한 저자는 이번에는 『우주 전쟁』, 『타임머신』으로 잘 알려진 H. G. 웰스의 또 다른 대표작 『모로 박사의 섬』을 새로운 관점에서 재해석했다. 동물 생체실험으로 탄생한 기이한 피조물들이 사는 섬을 다루며 과학만능주의와 인간중심주의에 대한 경종을 울린 원작의 무대를 멕시코로 옮겨 반식민주의적 메시지를 보다 강화한 동시에, 가부장제의 모순을 깨닫는 젊은 여성을 새로운 주인공으로 제시하며 여성주의적 색채를 더했다. 한편 작품의 배경으로서 지배 계급과 원주민 사이의 분쟁으로 혼란스러웠던 19세기 중반 멕시코의 역사가 생생히 그려진다.",2,국내도서-소설/시/희곡
255,9788928403301,20477618,최고의 소리를 찾아서,"12,000원",360원,최형미 저/이부록 그림/송지원 감수,한국고전번역원,"음악의 모범이 되는 책 [악학궤범(樂學軌範)]이
세상에 나오기까지의 이야기

[악학궤범]은 조선 성종 때 의궤(儀軌)와 악보를 정리하여 성현(成俔) 등이 편찬한 악서(樂書)이다. [최고의 소리를 찾아서]는 성현이 성종의 명을 받아 [악학궤범]을 완성하기까지의 과정을 그린 소설이다. 나라 안팎의 온갖 책과 악보, 악기, 성 안팎의 악생, 악공, 악기장, 무동을 통해 보고 듣고 알아낸 것을 글로 정리하고 그림으로 담아내 책을 만들어 가는 이야기가 흥미진진하게 펼쳐진다. [악학궤범]과 의궤 등에 실린 전통적인 그림들을 참고하여 책에 실린 내용을 현대적인 느낌으로 표현한 삽화를 감상하는 재미 또한 크다.

성현이 [악학궤범]을 만들기까지의 과정을 그린 이 소설을 통해 우리 음악을 지켜온 선조들의 열정과 정성을 느낄 수 있다. 아울러 전통의 소중함에 대해 다시 생각해 보는 시간을 가질 수 있다.",4,국내도서-소설/시/희곡
256,9788997751440,17350835,안평의 몽유도원,"9,900원",550원,표윤명 저,필맥,1453년 수양대군이 일으킨 계유정난을 안평대군에 초점을 맞춰 재구성한 역사소설이다. 계유정난으로 훗날 왕위에 오를 발판을 확보한 수양대군의 승리는 곧 그의 정치적 경쟁자 안평대군의 패배였다. 주로 승리자의 관점에서 다뤄져온 계유정난을 패배자의 관점에서 다시 생각해볼 기회를 주는 작품이다.,2,국내도서-소설/시/희곡
257,9788993418026,3034640,숙적 2,"9,000원",500원,엔도 슈사쿠 저/조양욱 역,포북(forbook),"임진왜란 당시 조선을 침략한 왜군의 두 선봉장 ‘가토 기요마사(가등청정)’와 고니시 ‘유키나가(소서행장)’의 뿌리 깊은 라이벌 관계를 파헤친 소설 『숙적』 2권. 두 영웅 도요토미 히데요시와 도쿠가와 이에야스의 치열한 암투, 그리고 도요토미 히데요시의 가신이자 숙명의 라이벌, 임진왜란의 두 선봉장 ‘고시니 유키나가’와 ‘가토 기요마사’의 운명적인 대결이 드라마틱하게 펼쳐진다.",1,국내도서-소설/시/희곡
258,9788949703497,2121312,손영목전작소설 거제도 2,"8,820원",490원,손영목 저,동서문화사,"세계전쟁사상 유례없는 인간지옥
한국남단 거제도 17만 8천명 포로수용소!

인간이란 실로 더러운 강물일 뿐이다. 인간이
스스로를 더럽히지 않고 이 강물을 삼켜버리려면
모름지기 바다가 되지 않으면 안 된다.

이성을 뛰어넘는 충격적 실상.
영혼을 뒤흔드는 울분 고뇌 절망.
암흑속으로 치닫는 짐승의 시간.
그 결말은 오늘 한반도 상황으로 이어지고 있다.
드디어 한국전쟁문학의 거작이 탄생한 것이다.!...",2,국내도서-소설/시/희곡
259,9788949703480,2121306,손영목전작소설 거제도 1,"8,820원",490원,손영목 저,동서문화사,"세계전쟁사상 유례없는 인간지옥
한국남단 거제도 17만 8천명 포로수용소!

인간이란 실로 더러운 강물일 뿐이다. 인간이
스스로를 더럽히지 않고 이 강물을 삼켜버리려면
모름지기 바다가 되지 않으면 안 된다.

이성을 뛰어넘는 충격적 실상.
영혼을 뒤흔드는 울분 고뇌 절망.
암흑속으로 치닫는 짐승의 시간.
그 결말은 오늘 한반도 상황으로 이어지고 있다.
드디어 한국전쟁문학의 거작이 탄생한 것이다.!...",2,국내도서-소설/시/희곡
260,9788993876291,7908892,마의 백광현,"10,800원",600원,이수광 저,아름다운날,"마의 백광현(白光炫), 그는 누구인가. 그는 조선왕조실록에 ""백광현은 종기를 잘 치료하여 많은 기효(奇效)가 있으니, 세상에서 신의(神醫)라 일컬었다""고 기록되는 실존 인물이다. 그러나 신효하다는 의솔보다 사람들을 더욱 놀라게 하는 것은 그가 말의 병을 다루는 마의에서 임금의 병을 고치는 어의의 자리에 오른 입지전적 인물이라는 것과 조선 최초로 한방에 외과 수술을 도입한 한의라는 점이다. 

이 소설은 현종과 숙종의 시대, 즉 서인과 남인의 치열한 당쟁 속에서 오로지 의술로 세상을 구하고자 한 마의 백광현의 일대기이다. 어느 시대, 어느 분야에나 있기 마련인 탁월한 능력을 가진 천재에 대한 시기와 음해 속에서 백광현이 어떻게 자신을 지키며 신기에 가까운의술을 펼치는가와, 숙종의 여인 옥정과 나누는 은밀한 사랑 이야기가 역사적 사건들을 배경으로 애틋하게 가미되어 있다.",2,국내도서-소설/시/희곡
261,9788901094243,3379413,대위의 딸,"8,100원",450원,알렉산드르 푸시킨 저/심지은 역,펭귄클래식코리아,"러시아 문학의 아버지 알렉산드르 푸시킨의 마지막 소설

근대 러시아어의 규범을 확립하는 동시에 완성하고, 근대 러시아문학의 기틀을 확립한 알렉산드르 푸시킨의 역작이다. 이 작품은 극심한 농노혁명을 겪었던 혼란한 18세기 러시아를 배경으로, 그 속에서 자신의 명예를 끝까지 지키고자 애썼던 한 평범한 귀족 청년의 사랑 이야기를 골자로 하는 역사소설이다.",2,국내도서-소설/시/희곡
262,9788956250915,3377250,해와 달과 칼 (하),"11,700원",650원,마루야마 겐지 저/조양욱 역,학고재,"이 아찔한 이야기에 걸맞은 표현력을 기르기 위해 20년의 세월을 보냈다
마루야마 겐지가 온몸을 갈아 만든 첫 역사소설!
잔인하고 화려한 방랑, 혹독하고 정 넘치는 복수의 여로

“오직 원고료만으로 최소한의 생활을 영위하며 쓰고 싶은 글만 쓰겠다”는 그의 뚝심어린 문학적 고집이 마침내 역사소설에 이르렀다. 사설시조를 읊조리는 듯한 특이한 문체, 굽이치는 강물처럼 파란만장한 사건의 전개, 마치 생붓으로 그림을 그리는 듯한 비주얼한 묘사, 그리고 혼란 속에서도 생의 활력이 넘쳐나던 무로마치 시대의 비극적 ?..",2,국내도서-소설/시/희곡
