순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
142,9788954650717,59599893,하지 무라트,"12,600원",700원,레프 톨스토이 저/박형규 역,문학동네,"톨스토이가 죽는 날까지 써내려간 마지막 소설
대문호의 예술적 유서와도 같은 강렬한 역작

문학동네 세계문학전집으로 소개되는 레프 톨스토이의 『하지 무라트』는 러시아의 캅카스 전쟁 시기 북캅카스의 체첸 일대에서 용맹을 떨친 아바르인 전사 하지 무라트의 삶을 그린 장편소설이다. 톨스토이가 칠십대에 시작해 팔 년간 집필하고 사망 후 유작으로 출간된 이 소설은 톨스토이 연구가들에게 가장 완벽하다는 평가를 받는 “소우주의 『전쟁과 평화』”로, 문학비평가 헤럴드 블룸은“세계에서 가장 뛰어난 이야기이자, 산문소설의 시금석 같은 작품”이라 상찬했다. 이십대의 톨스토이에게 캅카스는 작가의 소명을 일깨우고, 노년에 다시금 열정을 바쳐 몰두할 창작의 모티프를 선물해준 곳이었으며, 순박하고 억척같은 산민들의 삶과 저항은 일생의 풍부한 글감이 되어주었다.",2,국내도서-소설/시/희곡
143,9791192004204,125195799,난 지금 잠에서 깼다,"20,700원","1,150원",안토니 포고렐스키 등저/김경준 역,미행,"* 국내 처음 소개되는 “러시아 고딕(Russian Gothic) 소설집” 『난 지금 잠에서 깼다』
* 11명의 작가, 12편의 러시아 고딕 걸작
* 러시아 최초의 고딕 소설부터 알렉산드르 이바노프, 
시기즈문트 크르지자놉스키 등 국내 처음 소개되는 작가들과 러시아 최초의 노벨문학상 이반 부닌, 
유일한 여성 러시아 고딕 작가 지나이다 기피우스, 러시아 문학의 거장 미하일 불가코프까지

러시아 문학의 새로운 장면, 러시아 고딕 소설

“이 책은 한국의 독자들에게는 낯설지만, 러시아의 고딕 소설 마니아층에서 꾸준한 사랑을 받아온 중단편을 선정하여 시대순으로 엮은 결과물이다.” -옮긴이

문학전문출판사 미행에서 국내 최초로 러시아의 고딕 소설(Russian Gothic)을 모은 『난 지금 잠에서 깼다?러시아 고딕 소설』을 선보인다. 이 책은 19세기와 20세기 러시아의 대표적인 고딕 작품들을 엄선하여 번역한 것이다.",1,국내도서-소설/시/희곡
144,9788936464868,102186145,까라마조프 형제들 3,"12,600원",700원,도스또옙스끼 저/홍대화 역,창비,"도스또옙스끼의 사상과 예술세계를 집대성한 마지막 작품
모순덩어리 인간의 본질을 총체적으로 탐구한 세기의 걸작

19세기 러시아 문학을 대표하는 세계적인 문호 도스또옙스끼의 최후의 걸작이자 문학사상 최고 성취 가운데 하나인 『까라마조프 형제들』(전3권)이 창비세계문학 85~87번으로 출간됐다. 인간 존재와 세계에 대한 탐구의 결정체로 평가받는 『까라마조프 형제들』은 러시아 소도시의 지주 표도르 까라마조프가 살해되며 벌어지는 이야기로 1880년 출간 이래 문학과 철학, 심리학에까지 지대한 영향을 미치며 세계 독자를 사로잡아왔다. 

도스또옙스끼는 이 소설에서 당대 러시아와 유럽의 현실이 빚어낸 다양한 세계관을 극단까지 탐구했으며, 추리적 기법을 활용해 범인 탐색과 심판의 과정을 생생하게 그려냈다. 독자들에게 ‘최고의 번역’이라 일컬어지는 『죄와 벌』의 번역가 홍대화가 원문 문장의 맛을 최대한 살렸을 뿐 아니라, 번역 저본인 러시아어판(1982)을 참조해 주석을 꼼꼼히 달았다.",1,국내도서-소설/시/희곡
145,9788954609043,3636206,안나 카레니나 3,"11,700원",650원,레프 톨스토이 저/박형규 역,문학동네,"한 시대의 초상을 그려낸 인류 보편의 걸작

『전쟁과 평화』 『부활』과 더불어 러시아의 대문호 톨스토이의 3대 걸작 중 하나이다. 톨스토이 스스로 '과거에 관한 책'이라고 했던 『전쟁과 평화』와는 달리 동시대인의 삶으로 이루어진 『안나 카레니나』는 사랑과 결혼, 가족문제라는 보편적인 소재로 발표되자마자 전 러시아인의 마음을 사로잡았다.",1,국내도서-소설/시/희곡
146,9788937461538,2663475,구덩이,"8,100원",450원,안드레이 플라토노프 저/정보라 역,민음사,"『구덩이』는 플라토노프가 1929년과 1930년 사이에 완성한 작품으로 내전과 1차 세계대전이 발발하면서 러시아는 몹시 피폐해졌던 시대를 배경으로 하고 있다. 

공장에서 일하던 노동자 보셰프는 작업을 하다가 멍하니 생각에 잠기곤 했다는 이유로 해고된다. 서른이 되던 생일에 일어난 일이다. 그는 삶의 의미를 찾아 무작정 길을 나서고, 무산계급 인민이 모두 함께 행복하게 살 수 있는 집단 거주 공간을 건설하기 위한 구덩이를 파는 기초 공사 현장에서 일을 구한다. 이곳에서 그는 다양한 사람들을 만나게 된다. 한번 옳다고 ?..",2,국내도서-소설/시/희곡
147,9788932405094,105104845,디칸카 근교 마을의 야회,"15,300원",850원,니콜라이 고골 저/이경완 역,을유문화사,"현실과 환상을 절묘하게 조합한
대문호 고골의 걸작 소설 모음

러시아의 대문호인 고골이 문단의 총아로 떠오르기 시작한 초기 작품들을 모은 『디칸카 근교 마을의 야회』가 [을유세계문학전집] 116번째 작품으로 출간되었다. 이 책은 고골의 초기 걸작들만을 모은 선집으로 민속적 색채가 짙은 소재를 차용해 전래 문화의 해학성과 악마로 상징되는 인간의 어두운 본성에서 비롯된 염세주의적 관점, 낭만주의적 환상이 펼쳐지는 것이 특징이다. 본 작품집에는 푸시킨, 주콥스키 등 당시 최고의 문인들과 벨린스키 같은 비평가들로부터 찬사를 받고 대중적인 인기까지 누린 『디칸카 근교 마을의 야회』에 수록된 작품들과 1835년에 발간된 『미르고로드』의 마지막 작품, 고골이 구상했던 ‘페테르부르크 이야기’ 일곱 편 중 한 작품이었으나 후일 빠지게 된 「마차」, 유일한 교양 소설이라 할 수 있는 「로마」 등이 함께 수록되어 있다.",2,국내도서-소설/시/희곡
148,9791159038525,58306126,사람은 무엇으로 사는가,"8,820원",490원,레프 니콜라예비치 톨스토이 저/장영재 역,더클래식,"인류의 스승, 고귀한 거장, 위대한 영혼 톨스토이
참다운 행복, 소박하고 진솔한 이야기에 담긴 위대한 사유

세계적인 대문호이자 사상가인 톨스토이의 단편집이 더클래식 세계문학 컬렉션의 네 번째 책으로 출간된다. 톨스토이의 단편 중 가장 널리 알려진 『사람은 무엇으로 사는가』를 비롯해『사람에게는 얼마나 많은 땅이 필요한가』,『사랑이 있는 곳에 신도 계시다』등 총 일곱 편의 작품이 실려 있다. 책에 담긴 일곱 편의 단편은 완벽한 문장과 정확한 구성으로 민중의 공감대를 이룬 불멸의 역작으로 톨스토이의 문학적 역량이 잘 드러나 있다.

경건과 소박의 문학으로 일컬어지는 톨스토이의 단편은 소박하고 진솔한 이야기이다. 그러나 그 속에는 톨스토이의 위대한 사유가 가득 담겼다. 『사람은 무엇으로 사는가』에 수록된 일곱 개의 단편은 우리 삶에서 결코 빼놓을 수 없는 사랑과 종교, 윤리, 사회 제도 등 보편적이지만 중요한 진리를 전달한다.",1,국내도서-소설/시/희곡
149,9788954646406,44514667,전쟁과 평화 3,"16,200원",900원,레프 톨스토이 저/박형규 역,문학동네,"거대한 서사로 완성한 모든 인간과 모든 삶에 대한 초상
생의 철학자 톨스토이가 남긴 불멸의 걸작

삶의 의미와 인간의 도덕적 완성에 대한 끝없는 질문과 대답으로 인류에 커다란 지혜를 상속한 톨스토이의 『전쟁과 평화』가 문학동네 세계문학전집으로 출간됐다. 『전쟁과 평화』는 1805년부터 1820년까지 15년에 걸친 러시아 역사의 결정적 시기를 재현한 소설로, 나폴레옹 침공과 조국전쟁 등의 굵직한 사건과 유기적이고 총체적인 수많은 개별 인간의 이야기를 통해 전쟁과 죽음, 새로운 삶의 발견을 그린 일대 서사시적 장편소설이다.",1,국내도서-소설/시/희곡
150,9788932912592,95522017,수용소군도 2,"14,220원",790원,알렉산드르 솔제니찐 저/김학수 역,열린책들,"『수용소군도』 전6권, 22년 만의 재출간

1970년 노벨 문학상 수상 작가 솔제니찐의 『수용소군도』 전권이 열린책들의 세계문학 시리즈로 출간되었다. 1973년 파리 YMCA 출판사에서 출간된 『수용소군도』는 출간 즉시 전 세계를 충격에 빠트렸다. 한국에서도 고(故) 김학수 교수가 번역을 맡아 1974년 일부가 국내에 처음 소개되었고, 1988년 열린책들에서 전6권으로 초판이 발행되었다. 

열린책들은 2017년 러시아 혁명 100주년 기념으로 『수용소군도』의 특별판을 소량 제작한 적이 있는데, 이때 구판을 복각하지 않고 30년 만에 내용을 전면 재검토하여 개정 작업을 한 바 있다. 이번 세계문학 시리즈로 출간되는 판본은 이를 바탕으로 한 것이다. 즉 각종 오류들을 바로잡고 그동안 바뀐 한글 맞춤법과 러시아어 표기법을 반영하였다. 또 GPU, NKVD, KGB 등 소련의 [기관] 명칭을 정리하여 알아보기 쉽게 알파벳 약자로 표기했다.",1,국내도서-소설/시/희곡
151,9788932911144,3822381,스쩨빤치꼬보 마을 사람들,"8,820원",490원,표도르 도스또예프스끼 저/변현태 역,열린책들,"『아저씨의 꿈』과 함께 시베리아 유형 직후에 발표된 도스토예프스키의 작품이다. 도스또예프스끼가 애정을 쏟은 작품으로 작가의 창작 의도인 〈두 거대한 전형적 성격〉의 형상화를 보여 준다. 또한 『아저씨의 꿈』에서 보여 준 유쾌한 희극적 기법을 유지하고 있으며, 특히 고골적 발화와 형상에 대한 패러디의 성격으로 인해 비평계의 주목을 받아 왔다.",1,국내도서-소설/시/희곡
152,9791141601539,136371166,샌프란시스코에서 온 신사,"13,950원",770원,이반 부닌 저/최진희 역,문학동네,"러시아 최초의 노벨문학상 수상 작가 이반 부닌
그의 창작 여정을 아우른 대표 중단편선

러시아 사회와 인간 문명에 대한 독특한 시각이 돋보이는 탁월한 중단편을 선보여 ‘러시아문학의 마지막 클래식’이란 찬사를 받은 이반 부닌(1870~1953)은 1933년 러시아 최초로 노벨문학상을 수상한 작가다. 문학동네는 2017년 부닌의 유일한 장편소설이자 자전적 소설 『아르세니예프의 인생』을 출간한 데 이어, 부닌의 작품성이 뛰어난 중단편 일곱 편을 모은 『샌프란시스코에서 온 신사』를 내놓는다.

부닌의 창작세계는 볼셰비키혁명에 반대해 프랑스로 망명한 1920년을 기점으로 망명 이전과 이후로 대개 나뉘는데, 이 두 시기를 대표하는 중단편을 엄선한 것이다. 19세기 사실주의를 계승해 사회 비판적 요소가 강한 1910년대 작품으로는 「샌프란시스코에서 온 신사」 「창의 꿈」 「수호돌」이 실렸다.",2,국내도서-소설/시/희곡
153,9791128892202,119809237,악령 1,"28,800원",원,표도르 도스토옙스키 저김정아 역,지식을만드는지식,"지식을만드는지식의 도스토옙스키 4대 장편 시리즈의 세 번째 책이다. 백 년 갈 번역을 선보이겠다는 목표로 시작된 시리즈답게 그간의 오류를 바로잡았다. 또 해방 이후 지금까지 우리에게 익숙했던 도스토옙스키 번역의 구태를 과감히 부수었다. 독자들은 따뜻하고 친절하고 쉽게 읽을 수 있는 러시아의 천재를 만나고는 놀라움을 금치 못할 것이다.

책에는 러시아 화가 미하일 가브리치코프의 삽화 40점이 수록되었다. 삽화들은 작품 속 인물들이 전개하는 커다란 사건을 중심으로 제작되어 텍스트로 느끼는 것에 버금가는 시각적 감명을 안겨 준다. 또 상세한 해설과, 작품에 등장하는 소품과 명화의 이미지 자료가 작품의 이해를 돕는다. 원고지 200매에 달하는 해설에서는 작품의 시대적 자전적 배경, 여러 주제와 담론, 인물이 나타내는 상징 등 작품에 대한 심도 깊은 해석을 접할 수 있다.",1,국내도서-소설/시/희곡
