순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
330,9788954614566,5058528,치우천왕기 1~6 세트,"88,200원","4,900원",이우혁 저,엘릭시르,"『퇴마록』의 작가 이우혁이 선보이는 한국 판타지의 결정판! 
단군 이전의 영웅 치우천, 치우비 형제를 중심으로 펼쳐지는 대하 서사 판타지.

『퇴마록』, 『왜란종결자』, 『파이로 매니악』 등을 통해 한국판 판타지의 대표 작가로 자리매김한 이우혁의 장편 판타지다. 작가는 한민족의 신화시대에서 빼놓을 수 없는 영웅 치우천왕을 축으로, 인간을 뛰어넘는 능력을 지닌 선인과 영웅, 상상을 초월한 힘을 지닌 신수, 도깨비와 귀신, 도술과 주술이 얽힌 동양적 판타지의 진수를 보여준다.",2,국내도서-소설/시/희곡
331,9788992133104,2546953,묵향 외전 다크레이디 5,"8,100원",450원,전동조 저,스카이BOOK,"무공의 끝을 보고자 했던 인간을 주변은 그냥 둘 수 없었고, 필연적으로 얽히고설킨 은원의 굴레에서 사상 최악의 악마로 회자되는 묵향, 그러나 그는 ‘위대한 마인’의 걷는 진정한 대인(大人)으로 오롯이 무의 궁극을 추구하는 자이다. 
드래곤보다 더 드래곤 같은 인간! 

음모에 빠져 무림과 판타지대륙의 넘나들며 100년간의 삶을 살아온 '묵향'. 
수십 년 만에 무림으로 돌아온 그는 그간의 은원을 정리하고자 나서고 혼란 가득한 중원을 정리해 나가기 시작한다. 
독자들은 이제 서서히 그 대미를 향해 달리는 대작의 풍미를...",1,국내도서-소설/시/희곡
332,9788982739347,1517062,피를 마시는 새 3,"16,200원",900원,이영도 저,황금가지,"『드래곤 라자』로 한국 판타지의 전설이 된 이영도의 최신 화제작. 2003년 출간되어 한국의 『반지의 제왕』이라 불리며 한국형 판타지 붐을 일으킨 『눈물을 마시는 새』의 이야기로부터 50년이 지난 시점에서, 절대 권력과 인간의 자유 의지 간의 치열한 투쟁이 다시 시작된다.

천하를 뒤흔든 제2차 대확장 전쟁도 옛이야기가 되고 제국의 질서 아래 평화가 자리 잡은 지금,하늘을 나는 수도에 머물며 제국을 다스리는 치천제에게 도전할 자는 아무도 없다. 그러나 6년 전 레콘들의 독립 국가 건설을 목적으로 분리주의를 주창했다?..",1,국내도서-소설/시/희곡
333,9791171177066,128704653,두 개의 탑 세트,"36,900원","2,050원","J.R.R. 톨킨 저/김보원,김번,이미애 역",arte(아르테),"‘해리 포터’ 팬이라면 결코 놓칠 수 없는 
역사상 가장 위대한 판타지 세계로의 초대!

★★★ 전 세계 1억 부 판매 신화! ★★★
★★★ 아마존 독자 선정 세기 최고의 도서! ★★★
★★★ 〈해리 포터〉, 〈리그 오브 레전드〉 세계관의 원류! ★★★

새로운 세대에게 전하는 영원한 판타지 걸작
『반지의 제왕』 출간 70주년 기념 비기너 에디션 출시

J.R.R. 톨킨이 직접 그린 표지로 디자인하고 
톨킨 번역 지침에 따라 새롭게 다듬고 고쳐 쓰되 
가독성과 휴대성을 개선하여 누구나 쉽게 읽을 수 있는 에디션

1954년 7월 29일 처음 출간된 이래로 타의 추종을 불허하는 신화와 광활한 서사, 장대한 모험으로 남녀노소 모두의 마음을 사로잡으며 전 세계 1억 5천만 부 이상 판매, 불멸의 판타지 고전이라 불리는 J.R.R. 톨킨의 『반지의 제왕』이 출간 70주년을 기념하여 비기너 에디션으로 국내에 새롭게 출간된다.",1,국내도서-소설/시/희곡
334,9791161758152,124856380,레디 플레이어 투,"17,550원",970원,어니스트 클라인 저/전정순 역,에이콘출판사,"뉴욕 타임스 베스트셀러 1위에 빛나는 『레디 플레이어 원』 저자 어니스트 클라인의 두 번째 작품
전 세계적으로 사랑받은 베스트셀러 『레디 플레이어 원』의 스릴 넘치는 속편
워싱턴 포스트가 선정한 2020년 최고의 책 중 하나

완벽한 가상현실 오아시스의 창시자가 숨겨둔 두 번째 이스터 에그를 찾아야 한다.
제한시간은 24시간, 인질은 5억 명. 모든 것을 구하기 위한 최후의 퀘스트를 완료하라!

오아시스의 창시자 제임스 할리데이가 개최한 대회에서 우승을 거머쥐고 9일째 되는 날 웨이드 와츠는 모든 것을 바꿀 발견을 한다. 할리데이의 금고에 숨겨진 채로 상속자가 찾아오기만을 기다린 것은 또 한 번 세상을 뒤흔들고 오아시스를 웨이드가 꿈꾸던 것보다 천 배는 더 경이로운 곳으로―그리고 중독성 있는 곳으로―만들 놀라운 기술이다. 이 기술과 함께 새로운 수수께끼와 새로운 퀘스트, 즉 신비에 싸인 보상을 암시하는 할리데이의 마지막 이스터에그가 등장한다.",1,국내도서-소설/시/희곡
335,9788928059485,18412395,갓 오브 블랙필드 18,"7,200원",400원,설화객잔-무장 저,마루출판사(마루&마야),"불가사의한 감각과 탁월한 전투 능력의 소유자, 강찬!
그런데 심장이 뻑뻑할 정도로 엄습해 오는 이 불안함은 도대체 뭐란 말이냐!

퍼억!
둔탁한 소리가 들리며 세상이 온통 하얗게 변했다.

애써 정신을 차린 뒤, 벽에 걸린 거울에 얼굴을 비치자
그곳에는 웬 허약한 고등학생의 모습이 보였다.
게다가 주변에는 온통 자신을 괴롭히는 놈들뿐…….

‘다 죽여 주마.’

갓 오브 블랙필드!
모르나 본데, 이건 적군이 만들어 낸 말이다.",1,국내도서-소설/시/희곡
336,9788970129037,13156741,이상한 도서관,"12,420원",690원,무라카미 하루키 저/양윤옥 역,문학사상,"소설x아트
하루키만의 매력이 묻어나는 마법 같은 소설!

《잠》 《빵가게를 습격하다》에 이은 세 번째 아트북 《이상한 도서관》이 문학사상에서 출간되었다. 이 책 역시 무라카미 하루키의 글과 독일의 일러스트레이터 카트 멘쉬크의 일러스트가 더해진 새로운 개념의 소설책이다.

《이상한 도서관》은 1983년 일본에서 출간된 《캥거루 일화》라는 소설집에 묶였던 단편 〈도서관 기담〉을 하루키가 20여 년 만에 제목을 고치고 내용을 손봐 새롭게 재탄생시킨 것. 

마치 어른을 위한 동화 같은 이 단편에 카트 멘쉬크의 감각적인 일러스트가 더해져 글과 그림을 함께 감상하는 또 다른 즐거움을 독자들에게 선사할 것이다. 특히 하루키의 초기 작품에서나 볼 수 있었던 ‘양 사나이’가 등장해 그동안 양 사나이를 그리워하던 하루키 팬들의 갈증을 풀어줄 뿐만 아니라 양 사나이를 처음 만나는 독자들에게도 신선한 즐거움으로 다가갈 것이다.",1,국내도서-소설/시/희곡
337,9791138017107,112619422,오버로드 15,"10,800원",600원,마루야마 쿠가네 저/so-bin 그림/김완 역,영상출판미디어,"마도국이 급속도로 확대되는 사태를 우려하고 엘프 왕을 타도한 다음 마도국에 대비하기로 결단한 법국 수뇌진.

같은 무렵, 아인즈는 ‘아우라와 마레에게 친구를 만들어주고 싶다’는 부모의 마음(?)으로 휴가라는 명목하에 쌍둥이를 데리고 엘프 나라로 떠났다. 
법국이 대공세를 감행하는 가운데, 아인즈의 엘프 나라 방문에 들끓는 나자릭 간부들.",1,국내도서-소설/시/희곡
338,9788928033348,15023148,갓 오브 블랙필드 3,"7,200원",400원,설화객잔-무장 저,마루출판사(마루&마야),"불가사의한 감각과 탁월한 전투 능력의 소유자, 강찬!
그런데 심장이 뻑뻑할 정도로 엄습해 오는 이 불안함은 도대체 뭐란 말이냐!
 
퍼억!
둔탁한 소리가 들리며 세상이 온통 하얗게 변했다.
 
애써 정신을 차린 뒤, 벽에 걸린 거울에 얼굴을 비치자
그곳에는 웬 허약한 고등학생의 모습이 보였다.
게다가 주변에는 온통 자신을 괴롭히는 놈들뿐…….
 
‘다 죽여 주마.’
 
갓 오브 블랙필드!
모르나 본데, 이건 적군이 만들어 낸 말이다.
죽음을 선사하는 신이라는 뜻이지!",1,국내도서-소설/시/희곡
339,9788992133180,2594690,묵향 외전 다크레이디 13,"8,100원",450원,전동조 저,스카이BOOK,"무공의 끝을 보고자 했던 인간을 주변은 그냥 둘 수 없었고, 필연적으로 얽히고설킨 은원의 굴레에서 사상 최악의 악마로 회자되는 묵향, 그러나 그는 ‘위대한 마인’의 걷는 진정한 대인(大人)으로 오롯이 무의 궁극을 추구하는 자이다. 
드래곤보다 더 드래곤 같은 인간! 

음모에 빠져 무림과 판타지대륙의 넘나들며 100년간의 삶을 살아온 '묵향'. 
수십 년 만에 무림으로 돌아온 그는 그간의 은원을 정리하고자 나서고 혼란 가득한 중원을 정리해 나가기 시작한다. 
독자들은 이제 서서히 그 대미를 향해 달리는 대작의 풍미를...",1,국내도서-소설/시/희곡
340,9791171171293,124026947,베렌과 루시엔,"35,820원","1,990원",존 로널드 루엘 톨 저/김번 역/앨런 리 그림/크리스토퍼 톨킨 편,arte(아르테),"J.R.R. 톨킨 레젠다리움 세계관의 기원
‘가운데땅의 위대한 이야기들’
국내 최초 완역판 출간
최초 구상 100년 만에 출판된 톨킨의 미완성 유작

*** 앨런 리의 컬러 삽화 9컷, 연필 드로잉 25컷 수록

필멸의 인간 영웅 베렌과 불멸의 요정 공주 루시엔,
두 사람의 사랑을 완성하기 위해 떠나는 위험천만한 여정!
가운데땅 상고대의 가장 아름답고 신비로운 사랑 이야기

J.R.R. 톨킨이 평생에 걸쳐 새로운 구상을 거듭하며 개작 및 퇴고를 반복했던 방대한 ‘실마릴리온’ 신화 중에서도 특히 작가가 아꼈던 ‘가운데땅의 위대한 이야기들’의 시작이자 가장 아름다운 사랑 이야기 『베렌과 루시엔』이 북이십일 아르테에서 번역 출간되었다.",1,국내도서-소설/시/희곡
341,9791130630847,91401468,중증외상센터 : 골든 아워 5,"13,500원",750원,한산이가 저,몬스터,"“사람 살리는 일에 무슨 승인이 필요합니까?”
네이버 웹소설 최고의 화제작, 현직 의사가 쓴 중증외상센터 분투기

외상 외과 전문의 이국종 교수의 분투를 지켜보며, 대한민국의 의료 체계에 회의를 품은 이들이 많을 것이다. 핏물을 뒤집어써가며 환자를 살려내는 일에 삶을 쏟아부어도 돌아오는 건 적자로 점철된 청구서와 철저한 무관심뿐.  여전히 중증외상센터의 상황은 나아지지 않았다. 이런 답답한 현실을 시원하게 도려낼 메디컬 소설 『중증외상센터: 골든 아워』가 몬스터에서 출간되었다. 

네이버 시리즈에서 누적 다운로드 1,500만 회를 돌파하며 화제작으로 떠오른 이 소설은 사명감 넘치는 또라이 외상 외과의 백강혁을 중심으로 위태로운 생명을 구해내는 한국대학교병원 중증외상센터를 다룬다. 이게 가능하나 싶은 시술들, 다양한 의학 상식들. 놀랍게도 이 모두는 철저한 고증을 따른 묘사로 오류가 전혀 없다. 이 소설을 써낸 ‘한산이가’가 현직 이비인후과 의사 이낙준이기 때문이. 자신의 재능을 다양하게 풀어내는 작가 이낙준의 본격 메디컬 소설을 기대해도 좋을 것이다. 


",2,국내도서-소설/시/희곡
342,9788928057771,17559532,갓 오브 블랙필드 14,"7,200원",400원,설화객잔-무장 저,마루출판사(마루&마야),"불가사의한 감각과 탁월한 전투 능력의 소유자, 강찬!
그런데 심장이 뻑뻑할 정도로 엄습해 오는 이 불안함은 도대체 뭐란 말이냐!

갓 오브 블랙필드! 모르나 본데, 이건 적군이 만들어 낸 말이다.",1,국내도서-소설/시/희곡
343,9788928059584,18698969,갓 오브 블랙필드 19,"7,200원",400원,설화객잔-무장 저,마루출판사(마루&마야),"불가사의한 감각과 탁월한 전투 능력의 소유자, 강찬!
그런데 심장이 뻑뻑할 정도로 엄습해 오는 이 불안함은 도대체 뭐란 말이냐!

퍼억!
둔탁한 소리가 들리며 세상이 온통 하얗게 변했다.

애써 정신을 차린 뒤, 벽에 걸린 거울에 얼굴을 비치자
그곳에는 웬 허약한 고등학생의 모습이 보였다.
게다가 주변에는 온통 자신을 괴롭히는 놈들뿐…….

‘다 죽여 주마.’

갓 오브 블랙필드!
모르나 본데, 이건 적군이 만들어 낸 말이다.",1,국내도서-소설/시/희곡
344,9791103332914,128077276,달빛 조각사 애장판 14,"18,000원","1,000원",남희성 저,인타임,"2007년 첫선을 보인 이래, 온라인과 오프라인을 넘나들며 다양한 방식으로 대한민국 장르문학계에 강렬한 족적을 남긴 걸작 《달빛 조각사》가 출간 15주년을 기념하여 새로운 장정의 양장본으로 독자들을 찾아왔다.

《달빛 조각사》는 종이 책으로 시작하여 웹 연재로 막을 내릴 때까지 최고의 자리를 고수했던 소설이다. 원작의 인기에 힘입어 2015년에는 웹툰 〈달빛 조각사〉가 론칭되었고, 이 역시 3.3억 뷰라는 엄청난 기록을 달성했다.

2019년에는 소설 속 로열로드를 직접 경험해 볼 수 있는 모바일 게임도 출시되었으며 (모바일 게임 〈달빛 조각사〉 https://cafe.daum.net/moonlight-rpg) 향후 영화까지 제작 예정이니, 그야말로 '원 소스 멀티유즈'를 차근차근 이뤄 낸 기념비적인 작품인 것이다.",1,국내도서-소설/시/희곡
345,9788983922335,118334995,미나리마의 마법,"33,250원",700원,"미나리마,넬 덴턴 저/공보경 역",문학수첩,"“모든 것은 편지에서 시작됐다…”
〈해리 포터〉와 〈신비한 동물사전〉의 그래픽디자인을 담당한
디자인 스튜디오 미나리마의 마법 같은 20년을 한 권에 담다

호그와트 입학 통지서부터 온갖 마법 교과서, 《예언자일보》 등 마법사 신문뿐만 아니라 ‘뼈가쑥쑥’ 마법약 병, 도둑 지도, 허니듀크스에서 파는 과자 포장까지 〈해리 포터〉 마법 세계를 만드는 데 한몫을 담담한 디자인 스튜디오 ‘미나리마’의 이야기와 창작물을 담은 책 《미나리마의 마법(The Magic of MinaLima)》이 문학수첩에서 출간되었다. 〈해리 포터와 마법사의 돌〉부터 〈신비한 동물들과 덤블도어의 비밀〉에 이르기까지 20년에 걸친 미나리마의 작업을 축하하는 의미를 담은 책 《미나리마의 마법》에는 디자인 듀오 미라포라 미나와 에두아르도 리마의 마법 세계에서의 여정을 보여주는 화려한 일러스트와 〈해리 포터〉 소품 제작에 얽힌 흥미진진한 비하인드 스토리가 담겨 있다.",1,국내도서-소설/시/희곡
